hamować|wyhamowywać|przyhamowywać|mitygować|stopować|spowalniać|zwalniać	wstrzymywać
rozdymać|nadymać	rozdymać się
wyolbrzymiać	urastać
rozjaśniać|rozświetlać|rozbielać|rozjarzać|rozpalać|rozpraszać|rozpromieniać|rozświecać|rozwidniać|przejaśniać	rozjaśniać się|rozjarzać się|rozpraszać się|rozpromieniać się|rozświetlać się
rozsypywać	rozsypywać się
rozpowszechniać|szerzyć|upowszechniać|rozprzestrzeniać	dochodzić
rozpowszechniać|szerzyć|upowszechniać|rozprzestrzeniać	rozpowszechniać się|szerzyć się
demoralizować|deprawować|psuć	demoralizować się|gorszyć się|staczać się
uderzać|zadawać cios|zadawać raz|wymierzać|dawać łupnia	dostawać|obrywać|dostawać łupnia|zbierać
plamić	plamić się
barwić|zabarwiać	barwić się|zabarwiać się|farbować się
złocić|pozłacać|ozłacać|wyzłacać	ozłacać się
rozżarzać	rozjarzać się|rozżarzać się
rozżarzać|rozpalać	rozżarzać się
komplikować|gmatwać|wikłać|plątać|zapętlać	komplikować się|wikłać się|gmatwać się|plątać się|zapętlać się
zatrważać|przerażać|trwożyć	trwożyć się|truchleć
zawstydzać|detonować|mieszać|peszyć|płoszyć|deprymować|konsternować|onieśmielać	wstydzić się|odczuwać wstyd
żenować	żenować się
rozmywać	rozmywać się
roziskrzać	iskrzyć się|skrzyć się|skrzyć
przyćmiewać|zaćmiewać|przygaszać	ćmić
srebrzyć|posrebrzać|osrebrzać|wysrebrzać	posrebrzać się
chować|grzebać	spoczywać|leżeć
przywiązywać	przywiązywać się
zginać|przyginać|naginać|giąć|uginać	uginać się
sadzać	siedzieć
usypiać	zasypiać|usypiać
łagodzić	łagodzić się
deklasować	deklasować się
oswajać|obłaskawiać	oswajać się|obłaskawiać się
odtwarzać|regenerować	regenerować się
postarzać	starzeć się
uodporniać|uodparniać	uodparniać się|uodporniać się
przebudowywać|reorganizować	przebudowywać się|reorganizować się
jednoczyć	jednoczyć się
organizować	organizować się
obciążać	ponosić
nagrać	nagrać się
odmieniać|przedzierzgać|przeobrażać|przekształcać|przemieniać	przeobrażać się|odmieniać się|przemieniać się|przedzierzgać się|przekształcać się|przechodzić|przeistaczać się|przeradzać się|zamieniać się
gniewać	gniewać się
rozsuwać	rozsuwać się
splatać|pleść	splatać się
wytyczać|tyczyć	przechodzić
przystosować|dostosować	przystosować się|dostosować się
awansować	awansować
rozbudowywać	rozbudowywać się
nabijać	nabijać się
nabić	nabić się
wpuszczać	wchodzić
rozwijać	rozwijać się
rozwijać	rozwijać się
rozwijać	rozwijać się|rozrastać się
rozwijać	rozwijać się
rozwijać	rozwijać się
nasycić	nasycić się
wywijać|odwijać	wywijać się|odwijać się
opróżniać|wypróżniać	opróżniać się
tuczyć się|zapasać się|rozżerać się	tyć|nabierać ciała|nabierać wagi|poprawiać się|przybierać na wadze|pulchnieć|zaokrąglać się|rozrastać się|zaoblać się
asymilować	asymilować się
wynaradawiać|wykorzeniać	wynaradawiać się|wykorzeniać się
germanizować|niemczyć|zniemczać	germanizować się|niemczyć się|niemczeć|zniemczać się
prać	prać się
prać	spierać się
specjalizować	specjalizować się
specjalizować	specjalizować się
destabilizować	destabilizować się
wciągać|wpisywać|wprowadzać	figurować
zużywać	kończyć się|zużywać się|wykańczać się|wyczerpywać się
akceptować|zatwierdzać	przechodzić
koronować	koronować się
zmordować|strudzić|utrudzić|zmaltretować|umordować|znużyć	zmęczyć się|sforsować się|umęczyć się|znużyć się
mordować|trudzić|utrudzać	spracować się|napracować się|narobić się|urobić się|natrudzić się|utrudzić się|nabiedzić się|namęczyć się
wygładzać	głodować|cierpieć głód|przymierać głodem|nie dojadać
zagładzać|zamarzać	głodować|cierpieć głód|przymierać głodem|nie dojadać
zagładzać|zamarzać	głodować|cierpieć głód|przymierać głodem|nie dojadać
uodparniać|uodporniać	uodparniać się|uodporniać się
buntować|podburzać|jątrzyć	buntować się|burzyć się
aktualizować|uaktualniać	uaktualniać się|aktualizować się
mijać|płynąć|biec|upływać|biegnąć|umykać	kończyć się|dobiegać końca
schładzać|ochładzać|chłodzić	chłodzić się|schładzać się|chłodnąć|ochładzać się
wznawiać	wznawiać się
podrażać|podbijać cenę	drożeć
ponosić	ulegać
stanowić	kryć|pokrywać
znajdować|znajdywać	znajdować się
odprawiać	odprawiać się
ziszczać|spełniać	ziszczać się|wypełniać się|dopełniać się|spełniać się|urzeczywistniać się|realizować się|sprawdzać się
urzeczywistniać|realizować	być|istnieć|egzystować
kończyć	kończyć się
kończyć	kończyć|zakończać|zakańczać
kończyć się	kończyć|zakończać|zakańczać
przechylać	przechylać się|przewieszać się
potaniać	tanieć
klarować	klarować się
gnoić	gnić
zabijać	umierać|mrzeć
obsypywać|osypywać	osypywać się|obsypywać się
żenić	żenić się|brać za żonę
odrzucać	odchodzić
rozwodzić	rozwodzić się|brać rozwód|rozchodzić się
przynosić	przemieszczać się
wydawać|publikować	iść
wydawać|publikować	ukazywać się drukiem|ukazywać się|ukazywać się w druku
kłaść	leżeć
owiewać	czuć|odczuwać
poruszyć	poruszać się
poruszać	przemieszczać się|poruszać się|przenosić się
przemieszczać	przemieszczać się
powiewać	powiewać
obejmować	podpadać|wpisywać się
przewiewać	marznąć
ciągnąć|zaciągać|ciągać	ciągnąć się|wlec się
rozciągać|ciągnąć	ciągnąć się
zabielać	bieleć|zabielać się
trzeźwić|otrzeźwiać|cucić|ocucać|oprzytomniać	przytomnieć|cucić się|ocucać się
rozmnażać|mnożyć|rozpleniać|pomnażać	rozmnażać się|rozradzać się
rozmnożyć|pomnożyć|rozplenić	rozmnożyć się|rozrodzić się
demobilizować	zniechęcać się
zwijać	zwijać się
rolować	rolować się
budzić|rozbudzać|wybijać ze snu|wybudzać|przebudzać	budzić się|przebudzać się|rozbudzać się
zabłocić|obłocić	obłocić się|zabłocić się
pozostawiać|zostawiać	pozostawać|zostawać
zostawiać|pozostawiać	pozostawać
zostawiać|pozostawiać	zostawać|pozostawać
odumierać	pozostawać
giąć|wyginać|zginać	giąć się|zginać się|wyginać się
prostować|rozprostowywać|wyprostowywać|naprostowywać|odginać|rozginać|wyrównywać	prostować się|wyprężać się|odginać się|rozginać się|rozprostowywać się|wyprostowywać się
rozprostować|wyprostować|naprostować|odgiąć|rozgiąć|wyrównać	wyprostować się|rozprostować się
krzywić|koślawić|skrzywiać|wykoślawiać|wykrzywiać|zakrzywiać	krzywić się|koślawić się|koślawieć|skrzywiać się|wykoślawiać się|wykrzywiać się|zakrzywiać się
widzieć	widać
widzieć|postrzegać	wychodzić
zajmować	zajmować się|poświęcać się
plątać|splątywać	plątać się|gmatwać się|motać się|wikłać się
świadczyć|wyświadczać	doznawać|zaznawać|doświadczać|poznawać
atakować	rdzewieć|korodować
obostrzać|zaostrzać	zaostrzać się
kołtunić|kudłać|kudłacić	kołtunić się|kudłacić się|kudłać się|kołtunieć
wytrzymywać	oczekiwać|wyczekiwać|wyglądać|wypatrywać
nastawić|postawić	gotować się
nastawiać|stawiać	gotować się
przekonywać	przekonywać się
wiązać|związywać|złączać	związywać się|wiązać się
wiązać|związywać	wiązać|związywać
wiązać|związywać	związywać się|wiązać się
wpadać	postrzegać|percypować|rejestrować|chwytać|odbierać
rozkurczać	rozkurczać się
wstrząsać	chwiać się
włączać	uczestniczyć|brać udział
odkręcać kurek	płynąć|przepływać
odkręcać wodę	lać się|lecieć
wykluczać	wykluczać|wyłączać
ruszać się|robić ruch	przemieszczać się
zamykać	zamykać się
zawierać	zawierać|mieścić
zawierać	zawierać się
związywać|wiązać	związywać się|wiązać się
spajać|spijać|upijać|upajać	upijać się|spijać się|opijać się|upajać się|zaprawiać się|zakrapiać się|zapijać|doprawiać się
aklimatyzować	aklimatyzować się
rozpijać|alkoholizować	pić|drinkować|wypijać|wlewać ... w siebie
przeczyszczać	wypróżniać się|oddawać kał|robić kupę
zakażać|rozwlekać	zakażać się
stawiać	stać|stać sztorcem
przedłużać|wydłużać	przedłużać się|wydłużać się|przeciągać się|przewlekać się
odwlekać|odsuwać|oddalać	odwlekać się|odpływać|oddalać się|odsuwać się
zapoznawać|poznawać|zaznajamiać	zawierać znajomość|zawierać|zapoznawać się|zaznajamiać się|poznawać się|zapoznawać|poznawać
oddalać	oddalać się
spotykać	doczekiwać się|doigrywać się
spotykać	doznawać|zaznawać|doświadczać|poznawać
przekładać|przesuwać|przenosić	przesuwać się
oblewać|kosić|obcinać	oblewać|wykładać się
trafiać|utrafiać|wcelowywać|celować	dostawać|obrywać|dostawać łupnia|zbierać
trafiać|utrafiać|wcelowywać|celować	trafiać
ścinać	krzepnąć
cumować|przycumowywać	cumować
zacumować|przycumować	zacumować
miękczyć|zmiękczać|palatalizować	palatalizować się|zmiękczać się|miękczyć się
wybuchać|detonować	wysadzać
organizować	organizować się
bratać	bratać się|fraternizować się
przeprowadzać	przeprowadzać się
przeznaczać	iść
tankować	tankować
ośmielać	ośmielać się
rozregulowywać|rozstrajać	rozregulowywać się|rozstrajać się
rozregulować|rozstroić	rozregulować się|rozstroić się
rozregulowywać|rozstrajać	rozregulowywać się|rozstrajać się
rozregulować|rozstroić	rozregulować się|rozstroić się
załamywać|zarywać	pękać|rozrywać się
wymrażać	wymarzać
wymrażać	wymarzać
eksponować|uwydatniać|uwypuklać	uwydatniać się|uwypuklać się|uwyraźniać się
wyczerpywać	kończyć się|zużywać się|wykańczać się|wyczerpywać się
poić	pić|wypijać
wyzywać	pojedynkować się
zaostrzać	zaostrzać się
zaostrzać	zaostrzać się|wyostrzać się
imponować	szanować|poważać|liczyć się
spiekać	sklejać się|zaklejać się
kąsać|szczypać	marznąć
rymować	rymować się
odsłaniać	odsłaniać się
przełamywać	przełamywać się
przełamywać	przełamywać się
nachodzić|nawiedzać	wpadać
nasuwać	nasuwać się
rozwiewać	rozwiewać się
rozwiewać	rozwiewać się
rozwiewać|rozpraszać	rozpraszać się|rozwiewać się
rozwiewać	rozwiewać się
rozwiać	rozwiać się
wybrzuszać	wybrzuszać się
kotwiczyć|zakotwiczać	kotwiczyć
kondensować	kondensować się
ulatywać	zapominać
werbować|rekrutować	rekrutować się
werbować|rekrutować	rekrutować się
wbijać|bić	wbijać się
wystrzeliwać	wylatywać|startować
wybijać	wypadać|wylatywać
strzykać	tryskać|wytryskać|wytryskiwać|strzykać
wywodzić|wyprowadzać	występować|wychodzić
popielić|spopielać	spopielać się|popielić się
płodzić|zapładniać	zachodzić w ciążę
zajeżdżać	nudzić|nudzić się
dopuszczać	dostawać się
zanieczyszczać	rozprzestrzenić się|rozszerzyć się|poszerzyć się
zaprzęgać|wprzęgać	pracować|wykonywać
przedawnić	przedawnić się
wpychać|wmuszać|wtykać	mieć|być w posiadaniu|posiadać
rozwikływać	rozwikływać się
znieczulać	obojętnieć|znieczulać się|tępieć
zmiękczać	mięknąć
zwiotczać	wiotczeć|flaczeć|flakowacieć
odklejać|odlepiać	odklejać się|odlepiać się
chybotać|chwiać	chwiać się|chybotać się|kołysać się|gibać się|kiwać się|bujać się|huśtać się
przesypywać	przesypywać się
przepuszczać	przekraczać|przestępować|przechodzić|przełazić
przepuszczać	przenikać
przepuszczać	przenikać
ulegać	zaliczać|przelatywać|pukać|dmuchać|stukać|pykać|bzykać
przeziębiać|zaziębiać|przechładzać	przeziębiać się|zaziębiać się|przechładzać się
złościć	złościć się
dopinać	dopinać się
zapinać	zapinać się
wieźć	iść
wystawiać	iść
wysadzać	wysiadać
odprężać|relaksować|wyluzowywać|rozluźniać	odprężać się|oddychać|rozluźniać się|relaksować się|rozprężać się|wyluzowywać się|odpoczywać
przechładzać|przeziębiać	przeziębiać się|przechładzać się
wyludniać|pustoszyć	wyludniać się|pustoszeć
przysysać	przysysać się
rozjarzać	rozjarzać się
rozjaśniać|przejaśniać	przejaśniać się|rozjaśniać się
rozkrochmalać	rozkrochmalać się
uwiązywać	uwiązywać się
odcumowywać|odcumowywać się	odcumowywać się
spalać|palić	palić się|płonąć|spalać się
pisać się	pisać się
utleniać	utleniać się
pauperyzować	pauperyzować się
gubić	ginąć|podziewać się|gubić się|zawieruszać się|zapodziewać się
zasuwać się	zamykać się
sklepiać|zasklepiać	sklepiać
poluźniać|rozluźniać|luzować|obluzowywać	rozluźniać się
rozluźniać	rozprzęgać się|rozluźniać się
oduczać	przestawać|zaprzestawać
lać	wypływać
olewać|lać|srać|osrywać	spływać|spływać jak po kaczce
uzależniać	uzależniać się
dysponować	dysponować się
elektryzować	elektryzować się
zapalać|świecić|zaświecać	świecić|palić się
rozpalać|rozpłomieniać	rozpłomieniać się|rozogniać się
rozpalać|rozniecać|niecić	palić się|płonąć
przepajać|przesycać	charakteryzować się|cechować się|posiadać|odznaczać się|nosić|mieć
przestraszać	przestraszać się|tchórzyć|wystraszać się
przebudowywać	przebudowywać się
ułagadzać|ugłaskiwać	uspokajać się|ułagadzać się
jątrzyć|rozjątrzać	jątrzyć się|ognić się|paprać się|paskudzić się|ślimaczyć się
uwidoczniać|uwidaczniać	uzewnętrzniać się|manifestować się|przejawiać się|uwidoczniać się|uwidaczniać się
naznaczać	pojawiać się|występować
unaoczniać|uobecniać	uzewnętrzniać się|manifestować się|przejawiać się|uwidoczniać się|uwidaczniać się
nakręcać	funkcjonować|działać|chodzić|być na chodzie|iść|pracować
werbować	werbować się
wysypywać	wysypywać się
rozkręcać	rozwijać się|rozrastać się
uruchamiać|uruchomiać	funkcjonować|działać|chodzić|być na chodzie|iść|pracować
depalatalizować	depalatalizować się|twardnieć
przypływać|dolatywać	postrzegać|percypować|rejestrować|chwytać|odbierać
rozpędzać	gnać|gonić|mknąć|pędzić|pomykać|śmigać|pruć
rozpędzić	gnać|gonić|mknąć|pędzić|pomykać|śmigać|pruć
wmuszać	jeść|spożywać|zjadać|konsumować|posilać się|pożywiać się
wmuszać	pić|wypijać
turczyć	turczyć się
rusyfikować|ruszczyć	rusyfikować się|ruszczyć się|zruszczać się
ukrainizować	ukrainizować się
polonizować	polonizować się|polszczyć się|spolszczać się
amerykanizować	amerykanizować się
romanizować	romanizować się
judaizować	judaizować się
latynizować	latynizować się
madziaryzować	madziaryzować się
slawizować	slawizować się
odbijać	odbijać się|odzwierciedlać się|przeglądać się
przewijać	przewijać się
sadzać	siedzieć
trudzić|fatygować	fatygować się
usadzać	repetować|zimować
delegalizować	delegalizować się
eskalować	eskalować
doprowadzać|prowadzić|wieść|przywodzić	znajdować się
chrystianizować	chrystianizować się
arabizować	arabizować się
zaklejać|zalepiać	sklejać się|zaklejać się
utulać	utulać się
paść|tuczyć	tuczyć się|zapasać się|rozżerać się
deprymować	deprymować się
gasić|wyłączać|zamykać|wygaszać|zagaszać	wyłączać się
gasić|zagaszać	gasnąć|zagasać
gasić|zagaszać	gasnąć|zagasać
rozpraszać|dekoncentrować|rozkojarzać	rozpierzchać się
rozpraszać|dekoncentrować|rozkojarzać	dekoncentrować się|rozpraszać się|rozkojarzać się
gorszyć	gorszyć się
upajać	upijać się|spijać się|opijać się|upajać się|zaprawiać się|zakrapiać się|zapijać|doprawiać się
upajać	upajać się
tremować	tremować się
konfundować	konfundować się
rozżalać|rozgoryczać	rozżalać się|rozgoryczać się
rozstrajać	rozstrajać się
wytaczać	wytaczać się
wyważać	otwierać się|odmykać się|rozwierać się
motoryzować	motoryzować się
zwoływać	gromadzić się|grupować się
odzwyczajać	odzwyczajać się|odwykać
wplątywać	wplątywać się
rozsierdzać	rozsierdzać się
rozmarzać	rozmarzać się
zanosić	zasnuwać się|pokrywać się|powlekać się|okrywać się|przesłaniać się|zachodzić|zaciągać się|zaćmiewać się|zakrywać się|zawlekać się|powłóczyć się|przykrywać się
wysklepiać|uwypuklać|wypuczać	uwypuklać się|wypuczać się|wysklepiać się
neutralizować|zobojętniać	neutralizować się
zaokrąglać	zaokrąglać się
wznosić	wznosić się
wznosić|wynosić	wznosić się|podnosić się|unosić się|wzbijać się|wzlatywać|lecieć
przegrupowywać	przegrupowywać się
przegrupowywać	przegrupowywać się
osadzać|nawarstwiać	nawarstwiać się|osadzać się
akredytować	akredytować się
wcierać	przenikać
zacieśniać	zacieśniać się
obciążać	psuć się
obciążać	psuć się
przekwalifikowywać	przekwalifikowywać się
spiętrzać|piętrzyć	piętrzyć się|spiętrzać się
płoszyć|przepłaszać	uciekać|czmychać|pierzchać|uchodzić|umykać
zsypywać	sypać się|zsypywać się
zapętlać|zaplątywać	zaplątywać się|zapętlać się
promieniować|wypromieniowywać	promieniować|wypromieniowywać
nadłamywać	nadłamywać się
szczuć	atakować
marzyć	marzyć się
ostudzać	stygnąć|ostygać
ostudzać	ostygać
rozpłomieniać	rozpalać się|rozniecać się|rozpłomieniać się
obrywać	odpadać|odlatywać
obrywać	usuwać się|osuwać się|obsuwać się
uprzemysławiać|industrializować	uprzemysławiać się|industrializować się
uprzemysławiać|industrializować	uprzemysławiać się|industrializować się
laicyzować|zeświecczać	laicyzować się|zeświecczać się
klerykalizować	klerykalizować się
urbanizować	urbanizować się
obkurczać	kurczyć się|ściągać się|obkurczać się
rozlutowywać	rozlutowywać się
odkształcać	odkształcać się
podłamywać	podłamywać się
parzyć	parzyć się
wgniatać|wginać	wgniatać się|wginać się
wgniatać|wginać	wgniatać się|wginać się
rozkapryszać	rozkapryszać się
rozśpiewywać	rozśpiewywać się
szurać	szurać
wywabiać	opuszczać
spierać	spierać się
rozchmurzać|rozpogadzać|wypogadzać	rozweselać się|rozchmurzać się|rozpogadzać się|wypogadzać się|pogodnieć|weseleć
spierać	spierać się
przyjmować	upowszechniać się|popularyzować się|krzewić się|przyjmować się|rozkrzewiać się|ucierać się|umasawiać się
ściemniać|przyciemniać	ściemniać się|przygasać|mrocznieć|przyćmiewać się
obruszać	obruszać się
zasupływać|supłać|zawęźlać	supłać się|zasupływać się|zawęźlać się
zaplatać	zaplatać się
zwęglać	zwęglać się
zwęglać	zwęglać się
zakorzeniać	zakorzeniać się|rozkorzeniać się
odpluwać	oczyszczać się
uwsteczniać	uwsteczniać się
produkować	być|istnieć|egzystować
katapultować	katapultować się
zacierać	zacierać się
zamaczać	zamaczać się
goić	goić się|zabliźniać się
myśleć	chodzić po głowie
kąsać	martwić się|boleć|cierpieć|smucić się
reklamować	zwalniać|odprawiać
wydawać za mąż|wydawać	wychodzić za mąż|iść za mąż|wydawać się za mąż|wydawać się
kształtować|modelować|formować|urabiać	kształtować się|wykształcać się
egzaminować	zdawać|składać egzamin
posadzić	siedzieć|siedzieć za kratkami
zacierać|zamazywać	zanikać|zacierać się|ginąć|zamazywać się
rozwidlać	rozwidlać się|rozgałęziać się|rozbiegać się|rozchodzić się
pogrubiać	pogrubieć
przelewać krew	przelewać krew
puszczać z dymem	iść z dymem
trzymać pod pantoflem	być pod pantoflem
dawać w kość|dawać się we znaki|dawać popalić|dawać do wiwatu	dostawać w kość
