ochłodzić|schłodzić	ochłodzić się|ochłodnąć|schłodzić się
zgubić|zagubić	podziać się|zginąć|zgubić się|zaginąć|zapodziać się|zawieruszyć się|zagubić się|pogubić się
kaleczyć|kiereszować	rozwalać się
wywinąć|odwinąć	wywinąć się|odwinąć się
wznowić	wznowić się
odtworzyć|zregenerować	zregenerować się
oczyścić|wyczyścić	wyczyścić się
zatrzeć	zatrzeć się
ułagodzić|udobruchać|ugłaskać	uspokoić się|ułagodzić się
osrać|olać	spłynąć|spłynąć jak po kaczce
zabrudzić|pobrudzić|ubrudzić	zabrudzić się|uwalać się|pobrudzić się
przymocować|przytwierdzić|umocować|zamocować	spocząć
uodpornić	uodpornić się
uodpornić	uodpornić się
zamarynować	zamarynować się
udusić	udusić się
zmiękczyć	zmięknąć|zmiękczyć się
wyżłobić	wyżłobić się
roztopić|stopić	roztopić się|stopić się
doprowadzić|zaprowadzić|przywieść	znaleźć się
powikłać|pogmatwać|pokomplikować|skomplikować|zagmatwać|zawikłać|poplątać|zapętlić	skomplikować się|powikłać się|pogmatwać się|pokomplikować się|zagmatwać się|zawikłać się|poplątać się|zapętlić się
stworzyć|utworzyć|zbudować	powstać|utworzyć się
zagrzać|ogrzać|rozgrzać|nagrzać|ocieplić	zagrzać się
ewakuować	ewakuować się
zranić|skaleczyć|ranić	rozwalić się
wywietrzyć|przewietrzyć	przewietrzyć się
osiedlić|osadzić	zamieszkać|osiedlić się|osiąść|osadzić się
zagłębić|wgłębić	zagłębić się|wgłębić się
wbić	wbić się
załamać|podciąć|ugiąć|złamać|rozłożyć	załamać się|złamać się
przebić	przebić się
rozdąć|nadąć	rozdąć się
rozjaśnić|rozświetlić|rozbielić|rozjarzyć|rozpalić|rozproszyć|rozpromienić|rozświecić|rozwidnić|przejaśnić	rozjaśnić się|rozjarzyć się|rozproszyć się|rozpromienić się|rozświetlić się
rozepchać|rozepchnąć	rozepchnąć się|rozepchać się
unowocześnić|zmodernizować	zmodernizować się|unowocześnić się
rozsypać	rozsypać się
rozpowszechnić|upowszechnić|rozprzestrzenić	dojść
rozpowszechnić|upowszechnić|rozprzestrzenić	rozpowszechnić się|rozprzestrzenić się
uderzyć|zadać cios|zadać raz|dać|wymierzyć|dać łupnia	dostać|oberwać|dostać łupnia|zebrać
wydłużyć|podłużyć	przedłużyć się|wydłużyć się
wytopić	wytopić się
zabarwić	zabarwić się
pozłocić|wyzłocić|ozłocić	ozłocić się
wzburzyć|zburzyć	wzburzyć się|zburzyć się
rozżarzyć	rozjarzyć się|rozżarzyć się
rozżarzyć|rozpalić	rozżarzyć się
zawstydzać|detonować|mieszać|peszyć|płoszyć|deprymować|konsternować|onieśmielać	peszyć się|płoszyć się|zawstydzać się|onieśmielać się
zawstydzić|speszyć|zmieszać|zdeprymować|skonsternować|onieśmielić|zdetonować|spłoszyć|stropić|zakłopotać	zawstydzić się
zażenować	zażenować się
zbulwersować|oburzyć|wzburzyć	oburzyć się|zbulwersować się|wzburzyć się|obruszyć się
rozemocjonować|podekscytować|zemocjonować|podniecić	podniecić się|podekscytować się|rozemocjonować się|zemocjonować się
rozmyć	rozmyć się
posrebrzyć	posrebrzyć się
pochować|pogrzebać	spocząć
przywiązać	przywiązać się|przylgnąć
złagodzić	złagodzić się|wyłagodzić się
uśpić	zasnąć|usnąć
zdeklasować	zdeklasować się
oswoić|obłaskawić	oswoić się|obłaskawić się
urodzić	przyjąć poród|odebrać poród|przyjąć na świat
urodzić	urodzić się|narodzić się|przyjść na świat
rozgniewać|rozsierdzić|rozeźlić	rozgniewać się|rozsierdzić się|rozeźlić się
obalić	upaść
zreorganizować|przebudować	przebudować się|zreorganizować się
zorganizować	zorganizować się
odmienić|przedzierzgnąć|przeobrazić|przekształcić|przemienić	przeobrazić się|odmienić się|przemienić się|przekształcić się|przedzierzgnąć się|przejść|przeistoczyć się|przerodzić się|zamienić się
wkurzyć|wkurwić	wkurwić się|wkurzyć się
zestresować	zestresować się
sfrustrować	sfrustrować się
zmartwić|zafrasować|strapić	zmartwić się|strapić się|zasmucić się|zatroszczyć się|zatroskać się|zatrwożyć się
wytyczyć	przejść
spleść	spleść się
zanieczyścić	zanieczyścić się
awansować	awansować
rozbudować	rozbudować się
rozbudować	rozbudować się
rozbudować	rozbudować się
wbić|nabić|nadziać	nakłuć się|nadziać się
wpuścić	wejść
rozwinąć|odwinąć	rozwinąć się|odwinąć się
rozwinąć	rozwinąć się
rozwinąć	rozwinąć się
rozwinąć	rozwinąć się|rozrosnąć się
rozwinąć	rozwinąć się
rozwinąć	rozwinąć się
rozwinąć	rozwinąć się
przestudzić	przestygnąć
opróżnić|wypróżnić	opróżnić się
utuczyć się|zapaść się	utyć|nabrać ciała|nabrać wagi|poprawić się|przybrać na wadze|zaokrąglić się|rozrosnąć się|zaoblić się|przytyć
zakonserwować	zakonserwować się
zawalić się|runąć	zawalić
zahamować|wyhamować	zahamować
zasymilować	zasymilować się
zgermanizować|zniemczyć	zgermanizować się
wyprać|uprać	wyprać się|uprać się
wyprać|uprać	sprać się
wydalić|oddać	odejść
uzależnić	uzależnić się
zatwierdzić|zaakceptować	przejść
koronować	koronować się
oddalić|odprawić	oddalić się
zgarbić	zgarbić się
zmordować|strudzić|utrudzić|zmaltretować|umordować|znużyć	spracować się|napracować się|narobić się|urobić się|natrudzić się|utrudzić się|nabiedzić się|namęczyć się
umęczyć|zamęczyć	zmęczyć się|sforsować się|umęczyć się|znużyć się
ochrzcić	ochrzcić się
doręczyć|oddać	dojść
uaktualnić|zaktualizować	uaktualniać się|aktualizować się
przepuścić	przeniknąć
przepuścić	przeniknąć
zróżnicować	zróżnicować się
zindywidualizować	zindywidualizować się
podrożyć|podbić cenę	zdrożeć|podrożeć
znaleźć	znaleźć się
odprawić	odprawić się
ziścić|spełnić	ziścić się|wypełnić się|dopełnić się|urzeczywistnić się|spełnić się|sprawdzić się|zrealizować się
potanić	stanieć|potanieć
sklarować|wyklarować	wyklarować się
zapłodnić|spłodzić	zajść w ciążę
opłukać|wypłukać	opłukać się
powiać	poruszyć się|ruszyć się
zawiać	przeziębić się|zaziębić się|przechłodzić się
przemieścić	przemieścić się|przenieść się
zakończyć	zakończyć się
przynieść	przemieścić się|przenieść się
zabić|pozbawić życia	umrzeć|skonać|zemrzeć|odejść|zgasnąć|wyzionąć ducha|dokonać żywota|dokonać życia|rozstać się z życiem|pożegnać się z życiem|pożegnać się ze światem|przenieść się na tamten świat|przenieść się do wieczności|przenieść się do lepszego świata|przenieść się na łono Abrahama|zakończyć życie|zasnąć na wieki|zasnąć snem wiecznym
zabić	umrzeć
obsypać|osypać	obsypać się|osypać się
ożenić|pożenić	ożenić się|wziąć za żonę
rozwieść	rozwieść się|rozejść się|wziąć rozwód
ukwasić|zakwasić|zakisić	zakwasić się|ukwasić się|ukisić się|zakisić się
zgasić|ugasić|wygasić|zagasić	zgasnąć|zagasnąć
wydać|opublikować	pójść
wydać|opublikować	ukazać się drukiem|ukazać się|ukazać się w druku
przenocować|położyć	przenocować
wydzielić|wyodrębnić	wyodrębnić się|odciąć się|wydzielić się
usunąć|zlikwidować|wyeliminować|pozbyć się	odejść
usunąć|zlikwidować|wyeliminować|pozbyć się	zniknąć|zdematerializować się
przewiać	zziębnąć|przemarznąć
nasączyć|wsączyć	nasiąknąć|naciągnąć|przesiąknąć|przeniknąć|przejść
porwać	zwariować|oszaleć
zabielić	zabielić się
zapoznać|poznać|zaznajomić|spiknąć	zawrzeć znajomość|zapoznać|poznać się|zaznajomić się|zapoznać się|zawrzeć
zdemobilizować	zniechęcić się
wrócić|powrócić	odzyskać
zmobilizować	zebrać siły|spiąć się|sprężyć się|zebrać się w sobie
zwinąć	zwinąć się
zrolować	zrolować się
obudzić|rozbudzić|przebudzić|zbudzić	obudzić się|zbudzić się|przebudzić się
pozostawić|zostawić	pozostać|zostać
zostawić|pozostawić	pozostać
zostawić|pozostawić	zostać|pozostać
odumrzeć	pozostać
zgiąć|wygiąć	wygiąć się|zgiąć się
skrzywić|wykrzywić|wykoślawić|zakrzywić	skrzywić się|wykoślawić się|wykrzywić się|zakrzywić się
postrzec	wyjść
splątać|poplątać	poplątać się|splątać się
wyświadczyć	doznać|zaznać|doświadczyć|poznać
wyolbrzymić	urosnąć
obostrzyć|zaostrzyć	zaostrzyć się
zechcieć|nabrać ochoty	zachcieć się
związać|powiązać|złączyć	związać się
związać	związać
związać	związać się
rozkurczyć	rozkurczyć się
zdecydować|rozstrzygnąć|zadecydować|przesądzić	rozstrzygnąć się|zdecydować się
włączyć	wziąć udział
wykluczyć	wykluczyć|wyłączyć
zamknąć	zamknąć się
zawrzeć	stanąć
objąć	podpaść
związać	związać się
spoić|spić|upić|upoić	spić się na umór|upić się w drobny mak|urżnąć się|urżnąć się w sztok|urżnąć się w trupa|urżnąć się jak bydlak|uwalić się|upić się w sztok|upić się jak bela|upić się jak świnia|zalać się w drobny mak|zalać się w bambus|spoić się|zalać pałę|zalać pałkę|zalać się|wlać się|zapruć się|uchlać się|zachlać się|najebać się|nachlać się|narąbać się|nawalić się|schlać się
zaaklimatyzować	zaaklimatyzować się
przeczyścić	wypróżnić się|oddać kał|zrobić kupę
zbudować|wybudować|postawić|wznieść	wyrosnąć
zakazić|rozwlec	zakazić się
zarazić|zainfekować	zarazić się|zainfekować się
zarazić	zarazić się
odwlec|odsunąć|oddalić	odwlec się|odsunąć się
przełożyć|przesunąć|przenieść	przesunąć się
spotkać	doczekać się|doigrać się
spotkać	doznać|zaznać|doświadczyć|poznać
oblać|ściąć|skosić|obciąć	oblać|wyłożyć się
ściąć	stężeć|ściąć się
skrzyżować	skrzyżować się
wybuchnąć	wysadzić
przemówić	zrozumieć|pojąć|objąć umysłem|ogarnąć umysłem|pochwycić|objąć
zorganizować	zorganizować się
obielić|ubielić	zabielić się
pobielić|ubielić	zabielić się
zbratać	zbratać się
przeprowadzić	przeprowadzić się
przeznaczyć	pójść
zatankować	zatankować
ośmielić	ośmielić się
załamać|zarwać	pęknąć|rozerwać się|przerwać się
wymrozić	wymarznąć
wymrozić	wymarznąć|namarznąć się
uwydatnić|wyeksponować|uwypuklić	uwydatnić się|uwypuklić się|uwyraźnić się
wyczerpać	zabraknąć|zbraknąć|braknąć
zabić	umrzeć|skonać|zemrzeć|odejść|zgasnąć|wyzionąć ducha|dokonać żywota|dokonać życia|rozstać się z życiem|pożegnać się z życiem|pożegnać się ze światem|przenieść się na tamten świat|przenieść się do wieczności|przenieść się do lepszego świata|przenieść się na łono Abrahama|zakończyć życie|zasnąć na wieki|zasnąć snem wiecznym
przepoić	nasiąknąć|naciągnąć|przesiąknąć|przeniknąć|przejść
napoić	wypić
podgrzać	podgrzać się
zaostrzyć	zaostrzyć się
zaostrzyć	zaostrzyć się|wyostrzyć się
spiec	skleić się|zakleić się
rozpryskać|rozprysnąć|rozbryzgać|rozbryzgnąć|rozchlapać	rozpryskać się|rozprysnąć się|rozbryznąć się|rozbryzgać się
wyswobodzić|wyzwolić|uwolnić|oswobodzić	wyswobodzić się|wyzwolić się|uwolnić się|oswobodzić się
odsłonić	odsłonić się
przełamać|złamać	przełamać się
przełamać|złamać	przełamać się
najść|nawiedzić	wpaść
nasunąć	nasunąć się
rozwiać	rozwiać się
rozwiać	rozwiać się
rozwiać|rozproszyć	rozproszyć się
wypuczyć|uwypuklić|wysklepić	uwypuklić się|wypuczyć się|wysklepić się
skondensować	skondensować się
ulecieć	zapomnieć
stłuc|zbić|roztłuc|rozbić	rozbić się|strzaskać się|zbić się|stłuc się|prysnąć|rozprysnąć się|rozbryznąć się|rozbryzgać się
zatrząść	zatrząść się
zatrząść się	zatrząść
wystrzelić	wylecieć|wystartować
przekręcić	przekręcić się
strzyknąć	trysnąć|wytrysnąć|strzyknąć
spopielić	spopielić się|spopieleć
uzbierać	uzbierać się
zajeździć	znudzić|znudzić się
przewietrzyć|wywietrzyć	przewietrzyć się
rozwiązać	rozwiązywać się
rozwikłać	rozwikłać się
znieczulić	zobojętnieć|znieczulić się
zmiękczyć	zmięknąć
odkleić|odlepić	odkleić się|odlepić się
przesypać	przesypać się
przepuścić	przekroczyć|przejść|przeleźć
przeziębić|zaziębić|przechłodzić	przeziębić się|zaziębić się|przechłodzić się
zezłościć|rozzłościć	rozzłościć się|zezłościć się
dać	uprawiać seks|sypiać|chodzić do łóżka|iść do łóżka|kochać się|grzeszyć
dopiąć	dopiąć się
zapiąć	zapiąć się
wystawić	pójść
wysadzić	wysiąść
wysadzić	wypaść|wylecieć
przesadzić	przedostać się
odprężyć|zrelaksować|wyluzować|rozluźnić	odprężyć się|odetchnąć|rozluźnić się|zrelaksować się|rozprężyć się|wyluzować się|odpocząć
rozluźnić	rozprząc się|rozprzęgnąć się|rozluźnić się
poluzować|rozluźnić|poluźnić|obluzować	rozluźnić się
przechłodzić|przeziębić	przeziębić się|przechłodzić się
wyludnić|opustoszyć	wyludnić się|opustoszeć
przyssać	przyssać się
zmagazynować	przechować
rozjarzyć	rozjarzyć się
rozjaśnić|przejaśnić	przejaśnić się|rozjaśnić się
rozkrochmalić	rozkrochmalić się
skonfundować	skonfundować się
uwiązać	uwiązać się
odcumować|odcumować się	odcumować się
utlenić	utlenić się
spauperyzować	spauperyzować się
zasunąć się	zamknąć się
zasunąć się	osłonić|zasłonić
oduczyć	przestać|zaprzestać
uzależnić	uzależnić się
naelektryzować	naelektryzować się
rozpalić|rozpłomienić	rozpłomienić się|rozognić się
zatrząść	zachwiać się
ograć	ograć się
przebudować	przebudować się
przeorientować	przeorientować się
uwidocznić	uzewnętrznić się|przejawić się|uwidocznić się
uobecnić|unaocznić	uobecnić się|unaocznić się
napędzić	zaistnieć|pojawić się
wysypać	posypać się|wysypać się
uwstecznić	uwstecznić się
wmusić	wypić
wmusić	zjeść|spożyć|skonsumować|posilić się|pożywić się
znaleźć|odszukać|odnaleźć	odnaleźć się|znaleźć się
sturczyć	sturczyć się
zrusyfikować	zrusyfikować się
zukrainizować	zukrainizować się
spolonizować	spolonizować się|spolszczyć się
zamerykanizować	zamerykanizować się
zromanizować	zromanizować się
odbić	odbić się|odzwierciedlić się|przeglądnąć się|przejrzeć się
przewinąć	przewinąć się
skomunikować	skomunikować się
skontaktować	skontaktować się|skomunikować się|porozumieć się
zetknąć	spotkać się
umówić	spotkać się
delegalizować	delegalizować się
pokomplikować	pokomplikować się
zjudaizować	zjudaizować się
zmadziaryzować	zmadziaryzować się
zeslawizować	zeslawizować się
zlatynizować	zlatynizować się
powysypywać	powysypywać się
zarabizować	zarabizować się
zalepić|zakleić	skleić się|zakleić się
rozszczepić	rozszczepić się
rozszczepić	rozszczepić się
utulić	utulić się
spaść|upaść|utuczyć	spaść się|upaść się|rozeżreć się
zgasić|zagasić	zgasnąć|zagasnąć
zgasić|zagasić	zgasnąć|zagasnąć
zgasić	zatkać
zdeprymować	zdeprymować się
rozproszyć|zdekoncentrować|rozkojarzyć	rozpierzchnąć się
rozproszyć|zdekoncentrować|rozkojarzyć	zdekoncentrować się|rozproszyć się|rozkojarzyć się
zgorszyć	zgorszyć się
upoić	upić się|opić się|spić się|upoić się|zaprawić się|zakropić się|zapić|doprawić się|popić
upoić	upoić się
ubawić	ubawić się
stremować	stremować się
rozżalić|rozgoryczyć	rozżalić się|rozgoryczyć się
rozstroić	rozstroić się
wytoczyć	wytoczyć się
pokręcić	pokręcić się|skręcić się
wyważyć	otworzyć się|rozewrzeć się|odemknąć się
podsmażyć	podsmażyć się
zmotoryzować	zmotoryzować się
zwołać	zgromadzić się|zebrać się|zgrupować się
odzwyczaić	odzwyczaić się|odwyknąć
wplątać	wplątać się
rozmarzyć	rozmarzyć się
pożenić	pożenić się
zanieść	zasnuć się|pokryć się|powlec się|okryć się|przesłonić się|zajść|zaciągnąć się|zaćmić się|zakryć się|zawlec się|przykryć się
podenerwować	podenerwować się
podenerwować	podenerwować się
zneutralizować|zobojętnić	zneutralizować się
zaokrąglić	zaokrąglić się
wznieść	wznieść się
wznieść|wynieść	wznieść się|podnieść się|unieść się|wzbić się|wzlecieć
przegrupować	przegrupować się
przegrupować	przegrupować się
osadzić|nawarstwić	nawarstwić się|osadzić się
zacieśnić	zacieśnić się
przekwalifikować	przekwalifikować się
spiętrzyć	spiętrzyć się
zsypać	sypnąć się|zsypać się
zapętlić|zaplątać	zaplątać się|zapętlić się
nadłamać	nadłamać się
zamarzyć|wymarzyć	zamarzyć się
ostudzić	ostygnąć
ostudzić	ostygnąć|wystygnąć
wysiedzieć	wykluć się|wylęgnąć się|wyląc się|ulęgnąć się
wybrzuszyć	wybrzuszyć się
zakołysać	zachwiać się|zachybotać się|zakołysać się|gibnąć się|kiwnąć się|bujnąć się
rozpłomienić	rozpalić się|rozniecić się|rozpłomienić się
oberwać	osunąć się|usunąć się|obsunąć się
oberwać	odpaść|odlecieć
uformować	uformować się
uprzemysłowić|zindustrializować	uprzemysłowić się|zindustrializować się
zeszklić	zeszklić się
zeszklić	zeszklić się
zlaicyzować|zeświecczyć	zlaicyzować się|zeświecczyć się
wykrakać	ziścić się|wypełnić się|dopełnić się|urzeczywistnić się|spełnić się|sprawdzić się|zrealizować się
sklerykalizować	sklerykalizować się
zurbanizować	zurbanizować się
obkurczyć	skurczyć się|ściągnąć się|obkurczyć się
zająć	zająć się|poświęcić się
rozlutować	rozlutować się
odkształcić	odkształcić się
podłamać	podłamać się
wgnieść|wgiąć	wgnieść się|wgiąć się
wgnieść|wgiąć	wgnieść się|wgiąć się
rozentuzjazmować	rozentuzjazmować się
rozkaprysić	rozkaprysić się
rozśpiewać	rozśpiewać się
szurnąć	szurnąć
wywabić	opuścić
pogrubić	odnieść wrażenie
sprać	sprać się
zamazać|zatrzeć	zaniknąć|zatrzeć się|zginąć|zaginąć|zagubić się|zamazać się
rozweselić|rozchmurzyć|rozpogodzić|wypogodzić	rozweselić się|rozchmurzyć się|rozpogodzić się|wypogodzić się|poweseleć
sprać	sprać się
ukonstytuować	ukonstytuować się
przyjąć	upowszechnić się|spopularyzować się|przyjąć się|rozkrzewić się|utrzeć się|umasowić się
ściemnić|przyciemnić	ściemnić się|przygasnąć|przyćmić się
obruszyć|obluzować	poluzować się|obluzować się|obruszyć się
obruszyć	obruszyć się
zasupłać|zawęźlić	zasupłać się|zawęźlić się
zapleść	zapleść się
dać popalić|dać wycisk|dać w kość	dostać w kość
zwęglić	zwęglić się
zwęglić	zwęglić się
zakorzenić	zakorzenić się|rozkorzenić się
omylić|zwieść|omamić|złudzić|zmylić	omamić się
odplunąć	oczyścić się
cofnąć	cofnąć się
wyprodukować	być|istnieć|egzystować
katapultować	katapultować się
zamaczać	zamaczać się
zagoić	zagoić się|zabliźnić się
sponiewierać	sponiewierać się
ukształtować|wymodelować|uformować|urobić	ukształtować się|wykształcić się
wydać za mąż|wydać	wyjść za mąż|pójść za mąż|wydać się za mąż|wydać się
przeegzaminować	złożyć egzamin
ponieść	ulec
rozwidlić	rozwidlić się|rozgałęzić się|rozbiec się|rozejść się
zagrzać	zagrzać się
przelać krew	przelać krew
puścić z dymem	pójść z dymem
dać w kość|dać popalić|dać się we znaki|dać do wiwatu	dostać w kość
