szurum-burum	interj
szus	interj
szust	interj
tak	interj
taś	interj
taś-taś	interj
tego	interj-NKJP1M
tej	interj-NKJP1M
tek	interj
ten	interj-NKJP1M
tentego	interj
terefere	interj
tfu	interj
tfuj	interj
tfy	interj
tik-tak	interj
tirli	interj
tiu	interj
tprr	interj
tpru	interj
trach	interj
traf	interj
tra	interj
tralala	interj
trap	interj
truś	interj
trzask	interj
ts	interj
tss	interj
tssyt	interj
tst	interj
tup	interj
tupu	interj
tur	interj
tyk	interj
tyr	interj
uch	interj
uff	interj
uf	interj
uha	interj
uh	interj
uhm	interj
uhu	interj
up	interj
ura	interj
vivat	interj
wa	interj
wara	interj
wciórności	interj
wciurności	interj
wilkom	interj
wio	interj
wiśta	interj
wiśt	interj
wiu	interj
wiwat	interj
właśnie	interj
won	interj
wont	interj
wow	interj
wrr	interj
wyczha	interj
wynocha	interj
y	interj-NKJP1M
yy	interj-NKJP1M
yyy	interj-NKJP1M
zasie	interj
zasię	interj
zerk	interj
zyg	interj
a	interj-wiki
ach	interj-wiki
adieu	interj-wiki
aha	interj-wiki
ahoj	interj-wiki
aj	interj-wiki
ajajaj	interj-wiki
akurat	interj-wiki
amen	interj-wiki
ale	interj-wiki
ależ	interj-wiki
aloha	interj-wiki
alleluja	interj-wiki
ap	interj-wiki
apage	interj-wiki
aport	interj-wiki
argh	interj-wiki
am	interj-wiki
at	interj-wiki
au	interj-wiki
aua	interj-wiki
auć	interj-wiki
ba	interj-wiki
bac	interj-wiki
bach	interj-wiki
bam	interj-wiki
banzaj	interj-wiki
basta	interj-wiki
be	interj-wiki
bee	interj-wiki
bęc	interj-wiki
biada	interj-wiki
bim	interj-wiki
bingo	interj-wiki
bis	interj-wiki
biiip	interj-wiki
bla	interj-wiki
ble	interj-wiki
bom	interj-wiki
brawo	interj-wiki
bravissimo	interj-wiki
brr	interj-wiki
brum	interj-wiki
bryk	interj-wiki
brzęk	interj-wiki
brzdęk	interj-wiki
buu	interj-wiki
buch	interj-wiki
bul	interj-wiki
bum	interj-wiki
bums	interj-wiki
bzz	interj-wiki
cap	interj-wiki
caps	interj-wiki
cha	interj-wiki
chap	interj-wiki
chaps	interj-wiki
che	interj-wiki
chi	interj-wiki
chlap	interj-wiki
chlapu	interj-wiki
chlast	interj-wiki
chlip	interj-wiki
chlup	interj-wiki
chlupu	interj-wiki
chlust	interj-wiki
chodu	interj-wiki
cholera	interj-wiki
choroba	interj-wiki
chrr	interj-wiki
chrum	interj-wiki
chrup	interj-wiki
chu	interj-wiki
ciach	interj-wiki
ciao	interj-wiki
ciap	interj-wiki
cii	interj-wiki
cip	interj-wiki
cito	interj-wiki
ciur	interj-wiki
cmok	interj-wiki
cup	interj-wiki
cyk	interj-wiki
cyt	interj-wiki
cześć	interj-wiki
człap	interj-wiki
człapu	interj-wiki
czołem	interj-wiki
czmych	interj-wiki
czuwaj	interj-wiki
ćwir	interj-wiki
ćśś	interj-wiki
dalibóg	interj-wiki
darzbór	interj-wiki
dlaboga	interj-wiki
dobra	interj-wiki
dobranoc	interj-wiki
dzieńdoberek	interj-wiki
dość	interj-wiki
dosyć	interj-wiki
drr	interj-wiki
dryń	interj-wiki
dzyń	interj-wiki
e	interj-wiki
ech	interj-wiki
eh	interj-wiki
ehe	interj-wiki
ehm	interj-wiki
ej	interj-wiki
ejże	interj-wiki
ekhm	interj-wiki
ekstra	interj-wiki
et	interj-wiki
eet	interj-wiki
eureka	interj-wiki
ęsi	interj-wiki
fff	interj-wiki
fajt	interj-wiki
fe	interj-wiki
fi	interj-wiki
fik	interj-wiki
fiu	interj-wiki
fju	interj-wiki
fora	interj-wiki
frr	interj-wiki
fru	interj-wiki
fu	interj-wiki
fuj	interj-wiki
furda	interj-wiki
gę	interj-wiki
gore	interj-wiki
grr	interj-wiki
gul	interj-wiki
gwałtu	interj-wiki
ha	interj-wiki
haj	interj-wiki
hajda	interj-wiki
hajże	interj-wiki
halo	interj-wiki
harap	interj-wiki
hau	interj-wiki
he	interj-wiki
hej	interj-wiki
hejże	interj-wiki
hetta	interj-wiki
heureka	interj-wiki
hę	interj-wiki
hi	interj-wiki
hip	interj-wiki
hm	interj-wiki
ho	interj-wiki
hoc	interj-wiki
hola	interj-wiki
holender	interj-wiki
hop	interj-wiki
hopla	interj-wiki
hops	interj-wiki
hopsa	interj-wiki
hopsasa	interj-wiki
hosanna	interj-wiki
hu	interj-wiki
hura	interj-wiki
hurra	interj-wiki
huzia	interj-wiki
hy	interj-wiki
hyc	interj-wiki
i	interj-wiki
iha	interj-wiki
ihaha	interj-wiki
ijo	interj-wiki
jazda	interj-wiki
jeb	interj-wiki
jej	interj-wiki
jejku	interj-wiki
juhu	interj-wiki
jupi	interj-wiki
kap	interj-wiki
kapu	interj-wiki
kaput	interj-wiki
kic	interj-wiki
kici	interj-wiki
ko	interj-wiki
klap	interj-wiki
kle	interj-wiki
klik	interj-wiki
klops	interj-wiki
kłap	interj-wiki
kra	interj-wiki
ksz	interj-wiki
kuku	interj-wiki
kukuryku	interj-wiki
kum	interj-wiki
kwa	interj-wiki
kwik	interj-wiki
kurde	interj-wiki
kurdebalans	interj-wiki
kurczę	interj-wiki
kurna	interj-wiki
kysz	interj-wiki
la	interj-wiki
laboga	interj-wiki
lu	interj-wiki
luli	interj-wiki
ła	interj-wiki
łap	interj-wiki
łaps	interj-wiki
łał	interj-wiki
ło	interj-wiki
łoł	interj-wiki
łe	interj-wiki
łup	interj-wiki
łuu	interj-wiki
mmm	interj-wiki
mach	interj-wiki
mee	interj-wiki
mhm	interj-wiki
mmh	interj-wiki
miau	interj-wiki
mniam	interj-wiki
muu	interj-wiki
myk	interj-wiki
mrr	interj-wiki
na	interj-wiki
nazad	interj-wiki
nie	interj-wiki
no	interj-wiki
nuż	interj-wiki
nuże	interj-wiki
o	interj-wiki
och	interj-wiki
oh	interj-wiki
oho	interj-wiki
oj	interj-wiki
ojej	interj-wiki
ojejej	interj-wiki
ojejku	interj-wiki
ojoj	interj-wiki
ojojoj	interj-wiki
ojra	interj-wiki
olaboga	interj-wiki
ole	interj-wiki
opa	interj-wiki
pa	interj-wiki
pac	interj-wiki
pach	interj-wiki
paf	interj-wiki
pardon	interj-wiki
pas	interj-wiki
paszoł	interj-wiki
pfe	interj-wiki
pff	interj-wiki
pfiu	interj-wiki
pfu	interj-wiki
pfuj	interj-wiki
ph	interj-wiki
phi	interj-wiki
phy	interj-wiki
pi	interj-wiki
pif	interj-wiki
pik	interj-wiki
pip	interj-wiki
plask	interj-wiki
ple	interj-wiki
plum	interj-wiki
plusk	interj-wiki
prask	interj-wiki
prast	interj-wiki
precz	interj-wiki
proszę	interj-wiki
prr	interj-wiki
przebóg	interj-wiki
psiajucha	interj-wiki
psiakość	interj-wiki
psiakrew	interj-wiki
psiamać	interj-wiki
psik	interj-wiki
pss	interj-wiki
pst	interj-wiki
psst	interj-wiki
pstryk	interj-wiki
psyk	interj-wiki
psyt	interj-wiki
puf	interj-wiki
puff	interj-wiki
puk	interj-wiki
pycha	interj-wiki
pyk	interj-wiki
rany	interj-wiki
rety	interj-wiki
rym	interj-wiki
ryms	interj-wiki
sss	interj-wiki
serwus	interj-wiki
siad	interj-wiki
sic	interj-wiki
siema	interj-wiki
sio	interj-wiki
siup	interj-wiki
skrzyp	interj-wiki
smyk	interj-wiki
spoko	interj-wiki
sru	interj-wiki
super	interj-wiki
stop	interj-wiki
stuk	interj-wiki
sz	interj-wiki
sza	interj-wiki
szast	interj-wiki
szkarwas	interj-wiki
szlus	interj-wiki
szu	interj-wiki
szur	interj-wiki
taa	interj-wiki
tak	interj-wiki
taś	interj-wiki
te	interj-wiki
tfu	interj-wiki
tfuj	interj-wiki
tfy	interj-wiki
tja	interj-wiki
tirli	interj-wiki
tik	interj-wiki
trach	interj-wiki
tralala	interj-wiki
tratata	interj-wiki
trr	interj-wiki
truś	interj-wiki
trzask	interj-wiki
tss	interj-wiki
tup	interj-wiki
tupu	interj-wiki
tyk	interj-wiki
u	interj-wiki
uch	interj-wiki
uf	interj-wiki
uff	interj-wiki
uha	interj-wiki
uhm	interj-wiki
uhu	interj-wiki
ups	interj-wiki
uwaga	interj-wiki
wara	interj-wiki
wciórności	interj-wiki
wio	interj-wiki
wiśta	interj-wiki
wiwat	interj-wiki
wolnego	interj-wiki
won	interj-wiki
wow	interj-wiki
wyczha	interj-wiki
wynocha	interj-wiki
wrr	interj-wiki
verte	interj-wiki
y	interj-wiki
yhy	interj-wiki
zzz	interj-wiki
ale-ale	interj-mwe
bara-bara	interj-mwe
bęc-bęc	interj-mwe
bim-bam	interj-mwe
bim-bam-bom	interj-mwe
bim-bom	interj-mwe
bum-bum	interj-mwe
bum-cyk-cyk	interj-mwe
ciach-ciach	interj-mwe
ciachu-ciachu	interj-mwe
ciach-mach	interj-mwe
cyk-cyk	interj-mwe
człap-człap	interj-mwe
człapu-człapu	interj-mwe
dum-dum	interj-mwe
fafa-rafa	interj-mwe
figo-fago	interj-mwe
fik-mik	interj-mwe
fiku-miku	interj-mwe
fiu-fiu	interj-mwe
gę-gę	interj-mwe
ha-ha	interj-mwe
hi-hi	interj-mwe
he-he	interj-mwe
hej-hej	interj-mwe
hokus-pokus	interj-mwe
hop-siup	interj-mwe
hu-hu-ha	interj-mwe
hu-ha	interj-mwe
hop-hop	interj-mwe
kla-kla	interj-mwe
ko-ko	interj-mwe
kra-kra	interj-mwe
ku-ku	interj-mwe
kum-kum	interj-mwe
łap-cap	interj-mwe
łapu-capu	interj-mwe
łubu-du	interj-mwe
łupu-cupu	interj-mwe
ojtam-ojtam	interj-mwe
pif-paf	interj-mwe
pam-pam	interj-mwe
ple-ple	interj-mwe
puk-puk	interj-mwe
pyk-pyk	interj-mwe
rach-ciach	interj-mwe
rachu-ciachu	interj-mwe
raz-dwa	interj-mwe
raz-raz	interj-mwe
re-re-kum-kum	interj-mwe
rym-cym-cym	interj-mwe
stuk-puk	interj-mwe
stuku-puku	interj-mwe
szach-mat	interj-mwe
szast-prast	interj-mwe
szastu-prastu	interj-mwe
szuru-buru	interj-mwe
szurum-burum	interj-mwe
teges-śmeges	interj-mwe
tere-fere	interj-mwe
tida-dida	interj-mwe
tik-tak	interj-mwe
tra-la-la	interj-mwe
trąf-trąf	interj-mwe
trele-morele	interj-mwe
trzask-prask	interj-mwe
trzy-cztery	interj-mwe
do cholery	interj-prepnp
do diabła	interj-prepnp
u diabła	interj-prepnp
do diaska	interj-prepnp
do diabła	interj-prepnp
u diaska	interj-prepnp
do licha	interj-prepnp
u licha	interj-prepnp
o Boże	interj-prepnp
o Chryst	interj-prepnp
o Chryste	interj-prepnp
o dziwo	interj-prepnp
o jeju	interj-prepnp
o Jezu	interj-prepnp
o Jezusie nazareński	interj-prepnp
o Jezusie słodki	interj-prepnp
o mamo	interj-prepnp
o matko i córko	interj-prepnp
o matyniu	interj-prepnp
o kurczę	interj-prepnp
do kaduka	interj-prepnp
o kurna	interj-prepnp
o rany	interj-prepnp
o rety	interj-prepnp
po diabła	interj-prepnp
na diabła	interj-prepnp
u czorta	interj-prepnp
a	interj-emo
ach	interj-emo
aha	interj-emo
aj	interj-emo
ajajaj	interj-emo
ale	interj-emo
ależ	interj-emo
argh	interj-emo
at	interj-emo
au	interj-emo
aua	interj-emo
auć	interj-emo
ba	interj-emo
banzaj	interj-emo
be	interj-emo
bingo	interj-emo
bla	interj-emo
ble	interj-emo
brr	interj-emo
brawo	interj-emo
bravissimo	interj-emo
cha	interj-emo
che	interj-emo
chi	interj-emo
cholera	interj-emo
cholewa	interj-emo
choroba	interj-emo
dlaboga	interj-emo
e	interj-emo
ech	interj-emo
