niesprzysięgnięty	sprzysiąc	ppas:sg:acc:m3:perf:neg
niesprzysięgnięty	sprzysiąc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
niesprzysiężeniach	sprzysiąc	ger:pl:loc:n2:perf:neg
niesprzysiężeniami	sprzysiąc	ger:pl:inst:n2:perf:neg
niesprzysiężenia	sprzysiąc	ger:pl:nom.acc:n2:perf:neg
niesprzysiężenia	sprzysiąc	ger:sg:gen:n2:perf:neg
niesprzysiężeniem	sprzysiąc	ger:sg:inst:n2:perf:neg
niesprzysiężenie	sprzysiąc	ger:sg:nom.acc:n2:perf:neg
niesprzysiężeniom	sprzysiąc	ger:pl:dat:n2:perf:neg
niesprzysiężeni	sprzysiąc	ppas:pl:nom.voc:m1.p1:perf:neg
niesprzysiężeniu	sprzysiąc	ger:sg:dat.loc:n2:perf:neg
niesprzysiężeń	sprzysiąc	ger:pl:gen:n2:perf:neg
niesprzysiężona	sprzysiąc	ppas:sg:nom.voc:f:perf:neg
niesprzysiężoną	sprzysiąc	ppas:sg:acc.inst:f:perf:neg
niesprzysiężonego	sprzysiąc	ppas:sg:acc:m1.m2:perf:neg
niesprzysiężonego	sprzysiąc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
niesprzysiężonej	sprzysiąc	ppas:sg:gen.dat.loc:f:perf:neg
niesprzysiężonemu	sprzysiąc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
niesprzysiężone	sprzysiąc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
niesprzysiężone	sprzysiąc	ppas:sg:nom.acc.voc:n1.n2:perf:neg
niesprzysiężonych	sprzysiąc	ppas:pl:acc:m1.p1:perf:neg
niesprzysiężonych	sprzysiąc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niesprzysiężonymi	sprzysiąc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niesprzysiężonym	sprzysiąc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niesprzysiężonym	sprzysiąc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
niesprzysiężony	sprzysiąc	ppas:sg:acc:m3:perf:neg
niesprzysiężony	sprzysiąc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
sprzysięgnięciach	sprzysiąc	ger:pl:loc:n2:perf:aff
sprzysięgnięciami	sprzysiąc	ger:pl:inst:n2:perf:aff
sprzysięgnięcia	sprzysiąc	ger:pl:nom.acc:n2:perf:aff
sprzysięgnięcia	sprzysiąc	ger:sg:gen:n2:perf:aff
sprzysięgnięciem	sprzysiąc	ger:sg:inst:n2:perf:aff
sprzysięgnięcie	sprzysiąc	ger:sg:nom.acc:n2:perf:aff
sprzysięgnięciom	sprzysiąc	ger:pl:dat:n2:perf:aff
sprzysięgnięci	sprzysiąc	ppas:pl:nom.voc:m1.p1:perf:aff
sprzysięgnięciu	sprzysiąc	ger:sg:dat.loc:n2:perf:aff
sprzysięgnięć	sprzysiąc	ger:pl:gen:n2:perf:aff
sprzysięgnięta	sprzysiąc	ppas:sg:nom.voc:f:perf:aff
sprzysięgniętą	sprzysiąc	ppas:sg:acc.inst:f:perf:aff
sprzysięgniętego	sprzysiąc	ppas:sg:acc:m1.m2:perf:aff
sprzysięgniętego	sprzysiąc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
sprzysięgniętej	sprzysiąc	ppas:sg:gen.dat.loc:f:perf:aff
sprzysięgniętemu	sprzysiąc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
sprzysięgnięte	sprzysiąc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
sprzysięgnięte	sprzysiąc	ppas:sg:nom.acc.voc:n1.n2:perf:aff
sprzysięgniętych	sprzysiąc	ppas:pl:acc:m1.p1:perf:aff
sprzysięgniętych	sprzysiąc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
sprzysięgniętymi	sprzysiąc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
sprzysięgniętym	sprzysiąc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
sprzysięgniętym	sprzysiąc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
sprzysięgnięty	sprzysiąc	ppas:sg:acc:m3:perf:aff
sprzysięgnięty	sprzysiąc	ppas:sg:nom.voc:m1.m2.m3:perf:aff
sprzysiężeniach	sprzysiąc	ger:pl:loc:n2:perf:aff
sprzysiężeniami	sprzysiąc	ger:pl:inst:n2:perf:aff
sprzysiężenia	sprzysiąc	ger:pl:nom.acc:n2:perf:aff
sprzysiężenia	sprzysiąc	ger:sg:gen:n2:perf:aff
sprzysiężeniem	sprzysiąc	ger:sg:inst:n2:perf:aff
sprzysiężenie	sprzysiąc	ger:sg:nom.acc:n2:perf:aff
sprzysiężeniom	sprzysiąc	ger:pl:dat:n2:perf:aff
sprzysiężeni	sprzysiąc	ppas:pl:nom.voc:m1.p1:perf:aff
sprzysiężeniu	sprzysiąc	ger:sg:dat.loc:n2:perf:aff
sprzysiężeń	sprzysiąc	ger:pl:gen:n2:perf:aff
sprzysiężona	sprzysiąc	ppas:sg:nom.voc:f:perf:aff
sprzysiężoną	sprzysiąc	ppas:sg:acc.inst:f:perf:aff
sprzysiężonego	sprzysiąc	ppas:sg:acc:m1.m2:perf:aff
sprzysiężonego	sprzysiąc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
sprzysiężonej	sprzysiąc	ppas:sg:gen.dat.loc:f:perf:aff
sprzysiężonemu	sprzysiąc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
sprzysiężone	sprzysiąc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
sprzysiężone	sprzysiąc	ppas:sg:nom.acc.voc:n1.n2:perf:aff
sprzysiężonych	sprzysiąc	ppas:pl:acc:m1.p1:perf:aff
sprzysiężonych	sprzysiąc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
sprzysiężonymi	sprzysiąc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
sprzysiężonym	sprzysiąc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
sprzysiężonym	sprzysiąc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
sprzysiężony	sprzysiąc	ppas:sg:acc:m3:perf:aff
sprzysiężony	sprzysiąc	ppas:sg:nom.voc:m1.m2.m3:perf:aff
sprzede	sprzed	prep:gen:wok
sprzed	sprzed	prep:gen:nwok
sprayach	spray	subst:pl:loc:m3
sprayami	spray	subst:pl:inst:m3
spraya	spray	subst:sg:gen:m3
sprayem	spray	subst:sg:inst:m3
spraye	spray	subst:pl:acc:m3
spraye	spray	subst:pl:nom:m3
spraye	spray	subst:pl:voc:m3
sprayom	spray	subst:pl:dat:m3
sprayowi	spray	subst:sg:dat:m3
sprayów	spray	subst:pl:gen:m3
spray	spray	subst:sg:acc:m3
spray	spray	subst:sg:nom:m3
sprayu	spray	subst:sg:gen:m3
sprayu	spray	subst:sg:loc:m3
sprayu	spray	subst:sg:voc:m3
spośród	spośród	prep:gen
spośrodka	spośrodka	adv
społy	społy	adv
społem	społem	adv
spoza	spoza	prep:gen
sposób	sposób:v	pred
sporo	sporo:n	num:sg.pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec
spopode	spopod	prep:gen:wok
spopod	spopod	prep:gen:nwok
sponade	sponad	prep:gen:wok
sponad	sponad	prep:gen:nwok
spomiędzy	spomiędzy	prep:gen
spoko	spoko:i	interj
spode	spod	prep:gen:wok
spod	spod	prep:gen:nwok
spełna	spełna	qub
speedwayach	speedway	subst:pl:loc:m3
speedwayami	speedway	subst:pl:inst:m3
speedwaya	speedway	subst:sg:gen:m3
speedwayem	speedway	subst:sg:inst:m3
speedwaye	speedway	subst:pl:acc:m3
speedwaye	speedway	subst:pl:nom:m3
speedwaye	speedway	subst:pl:voc:m3
speedwayom	speedway	subst:pl:dat:m3
speedwayowi	speedway	subst:sg:dat:m3
speedwayów	speedway	subst:pl:gen:m3
speedway	speedway	subst:sg:acc:m3
speedway	speedway	subst:sg:nom:m3
speedwayu	speedway	subst:sg:loc:m3
speedwayu	speedway	subst:sg:voc:m3
spatki	spatki	adv
spadówa	spadówa	interj
sosien	sośnia	subst:pl:gen:f
software’ach	software	subst:pl:loc:m3
software’ami	software	subst:pl:inst:m3
software’em	software	subst:sg:inst:m3
software’om	software	subst:pl:dat:m3
software’owi	software	subst:sg:dat:m3
software’ów	software	subst:pl:gen:m3
software	software	subst:sg:acc:m3
software	software	subst:sg:nom:m3
software’u	software	subst:sg:gen:m3
software’y	software	subst:pl:acc:m3
software’y	software	subst:pl:nom:m3
software’y	software	subst:pl:voc:m3
softwarze	software	subst:sg:loc:m3
softwarze	software	subst:sg:voc:m3
snać	snać	qub
snadź	snadź	qub
smyk	smyk:i	interj
sms-ach	sms	subst:pl:loc:m3
sms-ami	sms	subst:pl:inst:m3
sms-em	sms	subst:sg:inst:m3
sms-ie	sms	subst:sg:loc:m3
sms-ie	sms	subst:sg:voc:m3
sms-om	sms	subst:pl:dat:m3
sms-owi	sms	subst:sg:dat:m3
sms-ów	sms	subst:pl:gen:m3
sms-u	sms	subst:sg:gen:m3
sms-y	sms	subst:pl:acc:m3
sms-y	sms	subst:pl:nom:m3
sms-y	sms	subst:pl:voc:m3
sms-ach	sms	subst:pl:loc:m2
sms-ami	sms	subst:pl:inst:m2
sms-a	sms	subst:sg:acc:m2
sms-a	sms	subst:sg:gen:m2
sms-em	sms	subst:sg:inst:m2
sms-ie	sms	subst:sg:loc:m2
sms-ie	sms	subst:sg:voc:m2
sms-om	sms	subst:pl:dat:m2
sms-owi	sms	subst:sg:dat:m2
sms-ów	sms	subst:pl:gen:m2
sms-y	sms	subst:pl:acc:m2
sms-y	sms	subst:pl:nom:m2
sms-y	sms	subst:pl:voc:m2
skądże	skądże:i	interj
skądś	skądś	adv
skądsiś	skądsiś	adv
skądsić	skądsić	adv
skądkolwiek	skądkolwiek	adv
skądinąd	skądinąd:q	qub
skądinąd	skądinąd:d	adv
skądeś	skądeś	adv
skądciś	skądciś	adv
skąd	skąd:i	interj
skąd	skąd:d	adv
skróś	skróś	prep:acc
skróś	skróś	prep:gen
skroś	skroś:p	prep:acc
skroś	skroś:p	prep:gen
skroś	skroś:b	burk
skrony	skrony	prep:gen
skoro	skoro:c	comp
skik	skik	interj
skiełzem	skiełzem	adv
siła	siła:n	num:sg.pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec
siła	siła:d	adv
siadłam	siąść	praet:sg:f:pri:perf
siadła	siąść	praet:sg:f:perf
siadła	siąść	praet:sg:f:ter:perf
siadłaś	siąść	praet:sg:f:sec:perf
siadłem	siąść	praet:sg:m1.m2.m3:pri:perf
siadłeś	siąść	praet:sg:m1.m2.m3:sec:perf
siadłom	siąść	praet:sg:n1.n2:pri:perf
siadło	siąść	praet:sg:n1.n2:perf
siadło	siąść	praet:sg:n1.n2:ter:perf
siadłoś	siąść	praet:sg:n1.n2:sec:perf
siadł	siąść	praet:sg:m1.m2.m3:perf
siadł	siąść	praet:sg:m1.m2.m3:ter:perf
siadłszy	siąść	pant:perf
siadły	siąść	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
siadły	siąść	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
siadłyście	siąść	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
siadłyśmy	siąść	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
siedli	siąść	praet:pl:m1.p1:perf
siedli	siąść	praet:pl:m1.p1:ter:perf
siedliście	siąść	praet:pl:m1.p1:sec:perf
siedliśmy	siąść	praet:pl:m1.p1:pri:perf
siècle’ach	siècle	subst:pl:loc:m3
siècle’ami	siècle	subst:pl:inst:m3
siècle’em	siècle	subst:sg:inst:m3
siècle’e	siècle	subst:pl:acc:m3
siècle’e	siècle	subst:pl:nom:m3
siècle’e	siècle	subst:pl:voc:m3
siècle’i	siècle	subst:pl:gen:m3
siècle’om	siècle	subst:pl:dat:m3
siècle’owi	siècle	subst:sg:dat:m3
siècle	siècle	subst:sg:acc:m3
siècle	siècle	subst:sg:nom:m3
siècle’u	siècle	subst:sg:gen:m3
siècle’u	siècle	subst:sg:loc:m3
siècle’u	siècle	subst:sg:voc:m3
siu	siu	burk
siusiu	siusiu:i	interj
siur	siur	interj
siup	siup:i	interj
sirokkiem	sirocco	subst:sg:inst:n2
sirokkiem	sirocco	subst:sg:inst:m3
siroccu	sirocco	subst:sg:loc:m3
siroccu	sirocco	subst:sg:dat:m3
sirocc	sirocco	subst:pl:gen:m3
siroccom	sirocco	subst:pl:dat:m3
sirocca	sirocco	subst:sg:gen:m3
sirocca	sirocco	subst:pl:voc:m3
sirocca	sirocco	subst:pl:nom:m3
sirocca	sirocco	subst:pl:acc:m3
siroccami	sirocco	subst:pl:inst:m3
siroccach	sirocco	subst:pl:loc:m3
sir	sir:b	burk
sio	sio:i	interj
siku	siku:i	interj
siglach	siglum	subst:pl:loc:n2
siglami	siglum	subst:pl:inst:n2
sigla	siglum	subst:pl:acc:n2
sigla	siglum	subst:pl:nom:n2
sigla	siglum	subst:pl:voc:n2
siglom	siglum	subst:pl:dat:n2
siglów	siglum	subst:pl:gen:n2
siedemset	siedmset	num:comp
siedemset	siedmset	num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec
siedmiomaset	siedmset	num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr
siedmiuset	siedmset	num:comp
siedmiuset	siedmset	num:pl:acc:m1:rec
siedmiuset	siedmset	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr
siedmiuset	siedmset	num:pl:nom.voc:m1:rec
siedmset	siedmset	num:comp
siedmset	siedmset	num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec
siedmnastoma	siedmnaście	num:pl:inst:m1.m2.m3.f.n2:congr
siedmnasto	siedmnaście	num:comp
siedmnastu	siedmnaście	num:pl:acc:m1:rec
siedmnastu	siedmnaście	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr
siedmnastu	siedmnaście	num:pl:nom.voc:m1:rec
siedmnaście	siedmnaście	num:pl:nom.acc.voc:m2.m3.f.n2:rec
siedmnaściorga	siedmnaście	num:pl:gen:n1.p1.p2:rec
siedmnaściorgiem	siedmnaście	num:pl:inst:n1.p1.p2:rec
siedmnaściorgu	siedmnaście	num:pl:dat.loc:n1.p1.p2:congr.rec
siedmnaścioro	siedmnaście	num:pl:nom.acc.voc:n1.p1.p2:rec
siedmkroć	siedmkroć	adv
siedmiokroć	siedmiokroć	adv
siedmdziesiąt	siedmdziesiąt	num:pl:nom.acc.voc:m2.m3.f.n2:rec
siedmdziesięcioma	siedmdziesiąt	num:pl:inst:m1.m2.m3.f.n2:congr
siedmdziesięciorga	siedmdziesiąt	num:pl:gen:n1.p1.p2:rec
siedmdziesięciorgiem	siedmdziesiąt	num:pl:inst:n1.p1.p2:rec
siedmdziesięciorgu	siedmdziesiąt	num:pl:dat.loc:n1.p1.p2:congr.rec
siedmdziesięcioro	siedmdziesiąt	num:pl:nom.acc.voc:n1.p1.p2:rec
siedmdziesięcio	siedmdziesiąt	num:comp
siedmdziesięciu	siedmdziesiąt	num:pl:acc:m1:rec
siedmdziesięciu	siedmdziesiąt	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr
siedmdziesięciu	siedmdziesiąt	num:pl:nom.voc:m1:rec
siedem	siedem	num:pl:nom.acc.voc:m2.m3.f.n2:rec
siedmioma	siedem	num:pl:inst:m1.m2.m3.f.n2:congr
siedmiorga	siedem	num:pl:gen:n1.p1.p2:rec
siedmiorgiem	siedem	num:pl:inst:n1.p1.p2:rec
siedmiorgu	siedem	num:pl:dat.loc:n1.p1.p2:congr.rec
siedmioro	siedem	num:pl:nom.acc.voc:n1.p1.p2:rec
siedmio	siedem	num:comp
siedmiu	siedem	num:pl:acc:m1:rec
siedmiu	siedem	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr
siedmiu	siedem	num:pl:nom.voc:m1:rec
siedm	siedem	num:pl:nom.acc.voc:m2.m3.f.n2:rec
siedemset	siedemset	num:comp
siedemset	siedemset	num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec
siedmiomaset	siedemset	num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr
siedmiuset	siedemset	num:comp
siedmiuset	siedemset	num:pl:acc:m1:rec
siedmiuset	siedemset	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr
siedmiuset	siedemset	num:pl:nom.voc:m1:rec
siedmset	siedemset	num:comp
siedmset	siedemset	num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec
siedemnastoma	siedemnaście	num:pl:inst:m1.m2.m3.f.n2:congr
siedemnasto	siedemnaście	num:comp
siedemnastu	siedemnaście	num:pl:acc:m1:rec
siedemnastu	siedemnaście	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr
siedemnastu	siedemnaście	num:pl:nom.voc:m1:rec
siedemnaście	siedemnaście	num:pl:nom.acc.voc:m2.m3.f.n2:rec
siedemnaściorga	siedemnaście	num:pl:gen:n1.p1.p2:rec
siedemnaściorgiem	siedemnaście	num:pl:inst:n1.p1.p2:rec
siedemnaściorgu	siedemnaście	num:pl:dat.loc:n1.p1.p2:congr.rec
siedemnaścioro	siedemnaście	num:pl:nom.acc.voc:n1.p1.p2:rec
siedemkroć	siedemkroć:n	num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec
siedmiomakroć	siedemkroć:n	num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr
siedmiukroć	siedemkroć:n	num:pl:acc:m1:rec
siedmiukroć	siedemkroć:n	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr
siedmiukroć	siedemkroć:n	num:pl:nom.voc:m1:rec
siedemkroć	siedemkroć:d	adv
siedemdziesiąt	siedemdziesiąt	num:pl:nom.acc.voc:m2.m3.f.n2:rec
siedemdziesięcioma	siedemdziesiąt	num:pl:inst:m1.m2.m3.f.n2:congr
siedemdziesięciorga	siedemdziesiąt	num:pl:gen:n1.p1.p2:rec
siedemdziesięciorgiem	siedemdziesiąt	num:pl:inst:n1.p1.p2:rec
siedemdziesięciorgu	siedemdziesiąt	num:pl:dat.loc:n1.p1.p2:congr.rec
siedemdziesięcioro	siedemdziesiąt	num:pl:nom.acc.voc:n1.p1.p2:rec
siedemdziesięcio	siedemdziesiąt	num:comp
siedemdziesięciu	siedemdziesiąt	num:pl:acc:m1:rec
siedemdziesięciu	siedemdziesiąt	num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr
siedemdziesięciu	siedemdziesiąt	num:pl:nom.voc:m1:rec
siam	siam	burk
siak	siak	adv:pos
sexy	sexy:d	adv:pos
session	session	burk
serwus	serwus	interj
serio	serio:d	adv:pos
seksi	seksi:d	adv:pos
scs-ach	scs	subst:pl:loc:m3
scs-ami	scs	subst:pl:inst:m3
scs-em	scs	subst:sg:inst:m3
scs-ie	scs	subst:sg:loc:m3
scs-ie	scs	subst:sg:voc:m3
scs-om	scs	subst:pl:dat:m3
scs-owi	scs	subst:sg:dat:m3
scs-ów	scs	subst:pl:gen:m3
scs-u	scs	subst:sg:gen:m3
scs-y	scs	subst:pl:acc:m3
scs-y	scs	subst:pl:nom:m3
scs-y	scs	subst:pl:voc:m3
scrabble’u	scrabble	subst:sg:voc:m3
scrabble’u	scrabble	subst:sg:loc:m3
scrabble’ów	scrabble	subst:pl:gen:m3
scrabble’owi	scrabble	subst:sg:dat:m3
scrabble’om	scrabble	subst:pl:dat:m3
scrabble’e	scrabble	subst:pl:voc:m3
scrabble’e	scrabble	subst:pl:nom:m3
scrabble’e	scrabble	subst:pl:acc:m3
scrabble’em	scrabble	subst:sg:inst:m3
scrabble’a	scrabble	subst:sg:gen:m3
scrabble’ami	scrabble	subst:pl:inst:m3
scrabble’ach	scrabble	subst:pl:loc:m3
scrabble’ach	scrabble	subst:pl:loc:m2
scrabble’ami	scrabble	subst:pl:inst:m2
scrabble’a	scrabble	subst:sg:acc:m2
scrabble’a	scrabble	subst:sg:gen:m2
scrabble’em	scrabble	subst:sg:inst:m2
scrabble’e	scrabble	subst:pl:acc:m2
scrabble’e	scrabble	subst:pl:nom:m2
scrabble’e	scrabble	subst:pl:voc:m2
scrabble’i	scrabble	subst:pl:gen:m2
scrabble’om	scrabble	subst:pl:dat:m2
scrabble’owi	scrabble	subst:sg:dat:m2
scrabble	scrabble	subst:sg:nom:m2
scrabble’u	scrabble	subst:sg:loc:m2
scrabble’u	scrabble	subst:sg:voc:m2
schwał	schwał	burk
savoir-vivrze	savoir-vivre	subst:sg:voc:m3
savoir-vivrze	savoir-vivre	subst:sg:loc:m3
savoir-vivre’y	savoir-vivre	subst:pl:voc:m3
savoir-vivre’y	savoir-vivre	subst:pl:nom:m3
savoir-vivre’y	savoir-vivre	subst:pl:acc:m3
savoir-vivre’u	savoir-vivre	subst:sg:gen:m3
savoir-vivre’ów	savoir-vivre	subst:pl:gen:m3
savoir-vivre’owi	savoir-vivre	subst:sg:dat:m3
savoir-vivre’om	savoir-vivre	subst:pl:dat:m3
savoir-vivre’em	savoir-vivre	subst:sg:inst:m3
savoir-vivre’ami	savoir-vivre	subst:pl:inst:m3
savoir-vivre’ach	savoir-vivre	subst:pl:loc:m3
samowtór	samowtór	adv
samotrzeć	samotrzeć	adv
samoszóst	samoszóst	adv
samosiódm	samosiódm	adv
samopięt	samopięt	adv
samopiąt	samopiąt	adv
samopas	samopas:d	adv
samodziesięć	samodziesięć	adv
samodziesiąt	samodziesiąt	adv
samoczwart	samoczwart	adv
samociąż	samociąż	adv
samochcąc	samochcąc	adv
sam	sam:d	adv
salem	salem	interj
salam	salam	interj
sakum-pakum	sakum-pakum	interj
rękoma	ręka	subst:pl:inst:f
różowolila	różowolila:d	adv:pos
nierosnąca	róść	pact:sg:nom.voc:f:imperf:neg
nierosnącą	róść	pact:sg:acc.inst:f:imperf:neg
nierosnącego	róść	pact:sg:acc:m1.m2:imperf:neg
nierosnącego	róść	pact:sg:gen:m1.m2.m3.n1.n2:imperf:neg
nierosnącej	róść	pact:sg:gen.dat.loc:f:imperf:neg
nierosnącemu	róść	pact:sg:dat:m1.m2.m3.n1.n2:imperf:neg
nierosnące	róść	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
nierosnące	róść	pact:sg:nom.acc.voc:n1.n2:imperf:neg
nierosnących	róść	pact:pl:acc:m1.p1:imperf:neg
nierosnących	róść	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nierosnącymi	róść	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nierosnącym	róść	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nierosnącym	róść	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
nierosnący	róść	pact:pl:nom.voc:m1.p1:imperf:neg
nierosnący	róść	pact:sg:acc:m3:imperf:neg
nierosnący	róść	pact:sg:nom.voc:m1.m2.m3:imperf:neg
nierośnięciach	róść	ger:pl:loc:n2:imperf:neg
nierośnięciami	róść	ger:pl:inst:n2:imperf:neg
nierośnięcia	róść	ger:pl:nom.acc:n2:imperf:neg
nierośnięcia	róść	ger:sg:gen:n2:imperf:neg
nierośnięciem	róść	ger:sg:inst:n2:imperf:neg
nierośnięcie	róść	ger:sg:nom.acc:n2:imperf:neg
nierośnięciom	róść	ger:pl:dat:n2:imperf:neg
nierośnięciu	róść	ger:sg:dat.loc:n2:imperf:neg
nierośnięć	róść	ger:pl:gen:n2:imperf:neg
rosnąca	róść	pact:sg:nom.voc:f:imperf:aff
rosnącą	róść	pact:sg:acc.inst:f:imperf:aff
rosnącego	róść	pact:sg:acc:m1.m2:imperf:aff
rosnącego	róść	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
rosnącej	róść	pact:sg:gen.dat.loc:f:imperf:aff
rosnącemu	róść	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
rosnące	róść	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
rosnące	róść	pact:sg:nom.acc.voc:n1.n2:imperf:aff
rosnąco	róść	pacta
rosnących	róść	pact:pl:acc:m1.p1:imperf:aff
rosnących	róść	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
rosnącymi	róść	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
rosnącym	róść	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
rosnącym	róść	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
rosnący	róść	pact:pl:nom.voc:m1.p1:imperf:aff
rosnący	róść	pact:sg:acc:m3:imperf:aff
rosnący	róść	pact:sg:nom.voc:m1.m2.m3:imperf:aff
rośnięciach	róść	ger:pl:loc:n2:imperf:aff
rośnięciami	róść	ger:pl:inst:n2:imperf:aff
rośnięcia	róść	ger:pl:nom.acc:n2:imperf:aff
rośnięcia	róść	ger:sg:gen:n2:imperf:aff
rośnięciem	róść	ger:sg:inst:n2:imperf:aff
rośnięcie	róść	ger:sg:nom.acc:n2:imperf:aff
rośnięciom	róść	ger:pl:dat:n2:imperf:aff
rośnięciu	róść	ger:sg:dat.loc:n2:imperf:aff
rośnięć	róść	ger:pl:gen:n2:imperf:aff
również	również	qub
rzeczachpospolitych	rzeczpospolita	subst:pl:loc:f
rzeczamipospolitymi	rzeczpospolita	subst:pl:inst:f
rzecząpospolitą	rzeczpospolita	subst:sg:acc:f
rzecząpospolitą	rzeczpospolita	subst:sg:inst:f
rzeczompospolitym	rzeczpospolita	subst:pl:dat:f
rzeczypospolita	rzeczpospolita	subst:sg:voc:f
rzeczypospolitej	rzeczpospolita	subst:sg:dat:f
rzeczypospolitej	rzeczpospolita	subst:sg:gen:f
rzeczypospolitej	rzeczpospolita	subst:sg:loc:f
rzeczypospolite	rzeczpospolita	subst:pl:acc:f
rzeczypospolite	rzeczpospolita	subst:pl:nom:f
rzeczypospolite	rzeczpospolita	subst:pl:voc:f
rzeczypospolitych	rzeczpospolita	subst:pl:gen:f
ryścią	ryścią	adv
ryzyk-fizyk	ryzyk-fizyk	interj
rysią	rysią	adv
ryms	ryms	interj
rym	rym:i	interj
rydy	rydy	burk
rychtyk	rychtyk	adv
runwayach	runway	subst:pl:loc:m3
runwayami	runway	subst:pl:inst:m3
runwayem	runway	subst:sg:inst:m3
runwaye	runway	subst:pl:acc:m3
runwaye	runway	subst:pl:nom:m3
runwaye	runway	subst:pl:voc:m3
runwayom	runway	subst:pl:dat:m3
runwayowi	runway	subst:sg:dat:m3
runwayów	runway	subst:pl:gen:m3
runway	runway	subst:sg:acc:m3
runway	runway	subst:sg:nom:m3
runwayu	runway	subst:sg:gen:m3
runwayu	runway	subst:sg:loc:m3
runwayu	runway	subst:sg:voc:m3
rum	rum:i	interj
rrum	rrum	interj
rrrum	rrrum	interj
roścież	roścież:b	burk
nierozeżżeniach	rozżec	ger:pl:loc:n2:perf:neg
nierozeżżeniami	rozżec	ger:pl:inst:n2:perf:neg
nierozeżżenia	rozżec	ger:pl:nom.acc:n2:perf:neg
